what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329209174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329223173
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463329223831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463329224175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1463329228854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1463329233772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1463329270894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1463329281698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329283180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329284354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329297335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329297358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329298274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329299091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329303548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329320080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1463329320149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329334510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329336145
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463329338194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329343388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329344176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1463329346749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463329373540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463329375758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1463329380215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463329381697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1463329385414
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1463329387387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1463329387505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329390449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1463329390623
